Date,Open,High,Low,Close,Adj Close,Volume,LOG_ADJ_CLOSE,zScore,mean,stdev,LB,UB,UpperEntryZscore,LowerEntryZscore,long_entry,long_exit,num_units_long,short_entry,short_exit,num_units_short,stance,pct_rets,syst_rets,syst_cum_rets,market_cum_rets,profits,losses,Det_Adj_Close,Det_pct_rets,Det_syst_rets
2002-01-08,116.79000091552734,117.05999755859376,115.97000122070312,116.5199966430664,76.49317169189453,12683700,4.337201477919192,0.9626203485489289,4.324638340123751,0.013050978835403631,4.318112850706049,4.3311638295414525,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.002311494623230058,-0.0,1.067886461202075,0.8199487034881026,-0.0,0.0,90.66111929863055,-0.0023078186730361087,-0.0
2002-01-09,116.68000030517578,117.77999877929688,115.33999633789062,115.56999969482422,75.8694839477539,16610300,4.3290145475310675,0.27751524472629946,4.325544479293499,0.012504063483038338,4.319292447551979,4.3317965110350185,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.008153508742620396,-0.0,1.067886461202075,0.813263244565712,-0.0,0.0,90.00494135550963,-0.007237699558501202,-0.0
2002-01-10,115.69000244140624,116.3499984741211,115.3000030517578,116.08000183105467,76.20427703857422,12823400,4.333417590232568,0.5927158136362147,4.325954998698681,0.012590505200298934,4.319659746098532,4.332250251298831,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.004412750336497102,0.0,1.067886461202075,0.8168519722218299,0.0,0.0,90.30724424734962,0.0033587366125368908,0.0
2002-01-11,116.20999908447266,116.27999877929688,114.6999969482422,114.94000244140624,75.45587921142578,13708400,4.323548104132054,-0.13930133500893235,4.3252452827217835,0.012183505560954627,4.319153529941306,4.331337035502261,0.5,-0.5,False,False,0.0,False,True,0.0,0.0,-0.009820942553783461,-0.0,1.067886461202075,0.8088297159276947,-0.0,0.0,89.52635622122088,-0.008647014230551649,-0.0
2002-01-14,114.6500015258789,114.83999633789062,113.95999908447266,114.22000122070312,74.9831771850586,12301100,4.317263784177142,-0.5948157943848879,4.3243046298738275,0.011837018726051406,4.318386120510802,4.330223139236853,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.006264614915461874,-0.0,1.067886461202075,0.8037627092252253,-0.0,0.0,89.02116399587337,-0.005642944119150533,-0.0
2002-01-15,114.5500030517578,115.38999938964844,113.9000015258789,115.1500015258789,75.59371948242188,20219900,4.325373204105176,0.12158549400184199,4.323955135445815,0.011663140171470797,4.31812356536008,4.329786705531551,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,0.00814239033718806,0.00814239033718806,1.0765816096049807,0.8103072589422128,0.00814239033718806,0.0,89.59921609425635,0.006493423276399521,0.006493423276399521
2002-01-16,114.3000030517578,114.4000015258789,112.69000244140624,112.81999969482422,74.06414794921875,17067000,4.304931581873045,-1.5311087068134288,4.32354317785997,0.01215563330291571,4.317465361208512,4.329620994511428,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.020234108649182195,-0.0,1.0765816096049807,0.7939114138255551,-0.0,0.0,88.03715436207291,-0.01743387721763306,-0.0
2002-01-17,113.76000213623048,114.23999786376952,113.4000015258789,113.66999816894533,74.62213897705078,17283400,4.312437232311835,-0.9089389422454456,4.323511953574575,0.012184230147935989,4.317419838500607,4.329604068648543,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.007533888437015593,0.007533888437015593,1.0846924553450872,0.7998926538461901,0.007533888437015593,0.0,88.56265519092463,0.005969080130537576,0.005969080130537576
2002-01-18,113.0,113.8499984741211,112.66999816894533,113.1500015258789,74.28079986572266,17028000,4.307852504678045,-1.2364673080170676,4.323251822903104,0.01245428659958276,4.317024679603312,4.329478966202895,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.0045742338132802665,-0.0045742338132802665,1.0797308184388377,0.7962337578219724,0.0,-0.0045742338132802665,88.18882588061619,-0.004221071618759971,-0.004221071618759971
2002-01-22,113.75,113.93000030517578,112.0199966430664,112.37000274658205,73.76874542236328,11689300,4.300935138141366,-1.8940976925040218,4.3234996836610575,0.011913084319247043,4.317543141501434,4.329456225820681,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.006893496627459793,-0.006893496627459793,1.0722876976833653,0.790744923097757,0.0,-0.006893496627459793,87.6442812382765,-0.006174757821096898,-0.006174757821096898
2002-01-23,112.62999725341795,113.5500030517578,112.0199966430664,113.2300033569336,74.33329772949219,12438900,4.308559003816453,-1.297204916567687,4.323672363932557,0.011650711405020968,4.317847008230046,4.329497719635068,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.007653001334054951,0.007653001334054951,1.080493916864227,0.7967964950491213,0.007653001334054951,0.0,88.1763433464251,0.00607069965811105,0.00607069965811105
2002-01-24,113.63999938964844,114.25,113.31999969482422,113.58000183105467,74.56307983398438,12142800,4.311645476310505,-1.012982038949937,4.323556956574195,0.011758826717240928,4.3176775432155745,4.329436369932815,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.0030912405545142395,0.0030912405545142395,1.0838339834789437,0.7992595846883119,0.0030912405545142395,0.0,88.37363525193697,0.0022374698022661187,0.0022374698022661187
2002-01-25,113.12000274658205,114.18000030517578,113.04000091552734,113.5500030517578,74.54341125488281,12810700,4.311381657088793,-0.984644726636277,4.323193710429312,0.011996259179562862,4.31719558083953,4.329191840019093,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.0002637844244813229,-0.0002637844244813229,1.0835480849553785,0.7990487524587537,0.0,-0.0002637844244813229,88.3214764738551,-0.0005902074519530602,-0.0005902074519530602
2002-01-28,113.9000015258789,114.19000244140624,112.91999816894533,113.86000061035156,74.74690246582031,10589200,4.3141077728278505,-0.7069920125295746,4.322658743196293,0.012094861351894554,4.316611312520346,4.32870617387224,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.0027298349714867756,0.0027298349714867756,1.0865059924109772,0.8012300236871386,0.0027298349714867756,0.0,88.49247748581229,0.0019361203954488613,0.0019361203954488613
2002-01-29,113.8499984741211,114.12999725341795,110.0500030517578,110.27999877929688,72.39666748046875,27720800,4.282160269056997,-2.687537973695804,4.321241637917058,0.01454169922158079,4.313970788306268,4.328512487527849,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.031442573642784195,-0.031442573642784195,1.0523434477312688,0.7760372896625459,0.0,-0.031442573642784195,86.10975230148041,-0.02692573710249992,-0.02692573710249992
2002-01-30,110.38999938964844,113.38999938964844,108.4000015258789,111.87000274658205,73.44049072265625,34711800,4.2964754282432915,-1.5428979519456645,4.320155260913813,0.015347633743800153,4.312481444041913,4.327829077785713,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.014418111751747465,0.014418111751747465,1.0675162531618774,0.7872262820284237,0.014418111751747465,0.0,87.1210853446876,0.01174469808792843,0.01174469808792843
2002-01-31,112.1500015258789,113.3000030517578,111.62000274658205,113.18000030517578,74.30048370361328,19909200,4.308117461845367,-0.740102687538926,4.319611172704525,0.015529886666644928,4.311846229371203,4.327376116037848,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.011710065830098343,0.011710065830098343,1.080016938761103,0.7964447536141601,0.011710065830098343,0.0,87.94858812666432,0.009498306623508769,0.009498306623508769
2002-02-01,113.08999633789062,113.3000030517578,112.16999816894533,112.6500015258789,73.9525146484375,15838500,4.3034231932904605,-0.9660814256768246,4.318660273061993,0.015772045053922372,4.310774250535032,4.326546295588954,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.004683267696665874,-0.004683267696665874,1.0749589303199512,0.79271478962738,0.0,-0.004683267696665874,87.56812887250823,-0.004325927934262604,-0.004325927934262604
2002-02-04,112.2300033569336,112.2300033569336,109.44000244140624,109.8499984741211,72.11437225341797,24243400,4.278253362198557,-2.1953684092728465,4.31646061265634,0.017403571216750062,4.307758827047965,4.325162398264715,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.02485571185453081,-0.02485571185453081,1.0482400608924638,0.7730112992335768,0.0,-0.02485571185453081,85.69749627850838,-0.02136202540907693,-0.02136202540907693
2002-02-05,109.4000015258789,110.48999786376952,108.52999877929688,109.16999816894533,71.66798400878906,33614000,4.272044120808602,-2.1890675812526035,4.314033267814978,0.01918129315237927,4.304442621238789,4.323623914391168,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.006190003887994033,-0.006190003887994033,1.0417514508399883,0.7682263562858577,0.0,-0.006190003887994033,85.21861783489916,-0.005588009736631173,-0.005588009736631173
2002-02-06,109.6500015258789,109.73999786376952,108.05999755859376,108.6999969482422,71.35945892333984,29486000,4.267729905890707,-2.082479283490217,4.312023880736533,0.021269827362503057,4.301388967055282,4.3226587944177846,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.004304922061312378,-0.004304922061312378,1.037266792036863,0.7649192016966011,0.0,-0.004304922061312378,84.87760255046963,-0.004001652374721769,-0.004001652374721769
2002-02-07,108.72000122070312,109.86000061035156,108.0,108.0199966430664,70.91303253173828,23445400,4.26145423232642,-2.060689915268488,4.309335331646855,0.023235470298400708,4.297717596497654,4.320953066796055,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.006256022653999524,-0.006256022653999524,1.030777627487639,0.7601338498423079,0.0,-0.006256022653999524,84.39868595988776,-0.005642437771461595,-0.005642437771461595
2002-02-08,108.62999725341795,110.75,108.3000030517578,110.08999633789062,72.27195739746094,19277800,4.280436189437049,-1.1521792711059249,4.306955045388462,0.023016258508069556,4.295446916134427,4.318463174642497,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.019163259801566763,0.019163259801566763,1.0505306869608273,0.7747004922908012,0.019163259801566763,0.0,85.7251206266301,0.01571629524389467,0.01571629524389467
2002-02-11,110.0500030517578,111.63999938964844,109.81999969482422,111.44000244140624,73.158203125,18792400,4.29262426232711,-0.5626621408788606,4.304796125949588,0.02163263304594448,4.293979809426616,4.315612442472561,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.01226265012673087,0.01226265012673087,1.0634129772224221,0.7842003733807694,0.01226265012673087,0.0,86.57887615518885,0.00995922224801787,0.00995922224801787
2002-02-12,110.95999908447266,111.70999908447266,110.02999877929688,111.08999633789062,72.92843627929688,13942500,4.289478635374484,-0.6471810504610026,4.302794645437766,0.020575401665109013,4.292506944605211,4.3130823462703205,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.0031406846517339883,-0.0031406846517339883,1.060073132406405,0.7817374473042084,0.0,-0.0031406846517339883,86.31661911050541,-0.0030291112143030485,-0.0030291112143030485
2002-02-13,111.4800033569336,112.54000091552734,111.3499984741211,112.2699966430664,73.70306396484375,16781100,4.300044371802559,-0.06553171594464963,4.3013083611931,0.019288208347976916,4.291664257019112,4.310952465367088,0.5,-0.5,False,False,1.0,False,True,0.0,1.0,0.010621750925527227,0.010621750925527227,1.0713329651816694,0.7900408677586311,0.010621750925527227,0.0,87.05875659707198,0.008597851656080893,0.008597851656080893
2002-02-14,112.51000213623048,112.97000122070312,111.58999633789062,112.05999755859376,73.56522369384766,20453800,4.298172409909886,-0.10333600252785541,4.300074675688253,0.018408548151984387,4.290870401612261,4.309278949764246,0.5,-0.5,False,False,1.0,False,True,0.0,1.0,-0.0018702108647999133,-0.0018702108647999133,1.0693293466303684,0.7885633247441131,0.0,-0.0018702108647999133,86.88842612709558,-0.0019565001458121054,-0.0019565001458121054
2002-02-15,112.1500015258789,112.23999786376952,110.70999908447266,110.88999938964844,72.797119140625,18366800,4.287676382175476,-0.6148412009934258,4.298245027365969,0.017189227354016054,4.28965041368896,4.306839641042977,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.01044113664928465,-0.01044113664928465,1.0581643327991104,0.7803298273138455,0.0,-0.01044113664928465,86.0878313748926,-0.009214055172686832,-0.009214055172686832
2002-02-19,110.1500015258789,110.29000091552734,108.61000061035156,108.76000213623048,71.3988265991211,15988100,4.268281435024517,-1.5993571798265038,4.296034360601668,0.01735255009150737,4.287358085555915,4.304710635647422,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.019208075237191334,-0.019208075237191334,1.0378390326813927,0.7653411932809766,0.0,-0.019208075237191334,84.6570486344084,-0.01662003465104698,-0.01662003465104698
2002-02-20,109.0500030517578,110.58999633789062,107.81999969482422,110.58999633789062,72.60018920898438,29242800,4.284967528011712,-0.5783132356355837,4.294742510355051,0.01690257414322584,4.286291223283438,4.303193797426664,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.0168260833838139,0.0168260833838139,1.0553017987842666,0.7782188880161899,0.0168260833838139,0.0,85.82592104529135,0.01380714813164267,0.01380714813164267
2002-02-21,109.93000030517578,110.62999725341795,108.26000213623048,108.3000030517578,71.09683227539062,26288600,4.2640427827279375,-1.6892456731597956,4.2922892934999615,0.016721375239155047,4.283928605880384,4.300649981119539,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.020707341812377916,-0.020707341812377916,1.0334493037216235,0.76210404349719,0.0,-0.020707341812377916,84.2900739127173,-0.017894909997686635,-0.017894909997686635
2002-02-22,108.3499984741211,109.94000244140624,107.87000274658205,109.63999938964844,71.97655487060547,26572900,4.276340439190991,-0.8813544298148559,4.291145647792678,0.016798246086761132,4.282746524749298,4.299544770836059,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.012373583562869227,0.012373583562869227,1.046236775039212,0.771534001563003,0.012373583562869227,0.0,85.13730630895184,0.010051389883841409,0.010051389883841409
2002-02-25,109.73999786376952,111.80999755859376,109.6999969482422,111.4499969482422,73.16480255126953,17458700,4.292714465863369,0.14545390029608538,4.29035673713474,0.016209456905796265,4.282252008681842,4.298461465587638,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,0.016508815722011325,0.016508815722011325,1.0635089051599258,0.7842711142180725,0.016508815722011325,0.0,86.29306379063559,0.013575217866180328,0.013575217866180328
2002-02-26,111.5999984741211,112.04000091552734,110.56999969482422,111.22000122070312,73.01380157470703,22346500,4.290648485945517,0.06203667975574683,4.289668576385439,0.015795648057506013,4.281770752356686,4.297566400414191,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,-0.0020638472502770375,-0.0,1.0635089051599258,0.7826524984355218,-0.0,0.0,86.10957261509277,-0.0021263722422464803,-0.0
2002-02-27,111.95999908447266,112.86000061035156,110.6500015258789,111.6500015258789,73.29605865478516,28597900,4.294506837389443,0.3254530164937893,4.289411444355363,0.015656309131729686,4.281583289789498,4.2972395989212275,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,0.0038658044642330015,0.0,1.0635089051599258,0.7856780799579169,0.0,0.0,86.35933949619059,0.0029005704419677375,0.0
2002-02-28,111.83000183105467,112.75,111.02999877929688,111.1500015258789,72.96780395507812,23755400,4.2900183021496305,0.08905481761679584,4.28866981628869,0.015142200018234768,4.281098716279573,4.296240916297807,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,-0.00447847682033038,-0.0,1.0635089051599258,0.7821594388885837,-0.0,0.0,85.99859459750324,-0.004177254027090568,-0.0
2002-03-01,111.72000122070312,113.8499984741211,111.51000213623048,113.73999786376952,74.66809844970703,26273600,4.313052938668799,1.596926919193742,4.288726114783021,0.015233523584197465,4.2811093529909225,4.296342876575119,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.02330198255213594,0.0,1.0635089051599258,0.8003853044865539,0.0,0.0,87.66639889315184,0.019393390129854686,0.0
2002-03-04,113.9000015258789,115.98999786376952,113.6500015258789,115.75,75.98763275146484,27184600,4.330570600090454,2.441697184361896,4.289493672503087,0.016823104785658037,4.281082120110258,4.297905224895916,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.01767199552626333,0.0,1.0635089051599258,0.8145297100067272,0.0,0.0,88.95344299592934,0.014681156281395278,0.0
2002-03-05,115.33000183105467,116.4000015258789,114.97000122070312,115.37999725341795,75.7447280883789,22718900,4.327368845774533,2.096656219858643,4.290024115420955,0.01781156586371391,4.281118332489099,4.298929898352812,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.003196634166515142,-0.0,1.0635089051599258,0.811925956506078,-0.0,0.0,88.67804813386309,-0.003095943819497267,-0.0
2002-03-06,115.0999984741211,117.1500015258789,115.06999969482422,116.75,76.64409637451172,20143200,4.339172581797272,2.3149076760236644,4.292304607930566,0.02024615251490792,4.282181531673112,4.30242768418802,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.011873675024398135,0.0,1.0635089051599258,0.8215665014575049,0.0,0.0,89.54492622101559,0.009775565716601167,0.0
2002-03-07,117.36000061035156,117.5,115.56999969482422,116.5,76.47998809814453,19330800,4.337029113122639,1.9475915337360776,4.29392675532574,0.022131107601507917,4.282861201524986,4.304992309126494,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0021411730861212465,-0.0,1.0635089051599258,0.8198073853761253,-0.0,0.0,89.34832774566809,-0.002195528922121771,-0.0
2002-03-08,117.37999725341795,117.9000015258789,116.4800033569336,116.98999786376952,76.8016586303711,19930100,4.341226236670043,1.9209963078271577,4.295251106318727,0.023932961330529197,4.2832846256534625,4.307217586983991,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.004205943806028998,0.0,1.0635089051599258,0.8232554491707847,0.0,0.0,89.63750807891434,0.0032365500344831086,0.0
2002-03-11,116.88999938964844,117.9000015258789,116.43000030517578,117.23999786376952,76.96580505371094,15621800,4.343361233004876,1.8053292536481036,4.296848627907304,0.02576405661381822,4.283966599600395,4.309730656214213,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.002137277062333291,0.0,1.0635089051599258,0.8250149741587384,0.0,0.0,89.76916430327387,0.0014687626550665036,0.0
