Date,Open,High,Low,Close,Adj Close,Volume,42d,252d,42-252,Market_Returns_Log,Market_Returns_Percent,Stance,Strategy_Returns_Log,Strategy_Returns_Percent,Strategy_Returns_Log_Cumul,Strategy_Returns_Percent_Cumul,I,IPercent,Market_Returns_Log_Cumul,Market_Returns_Percent_Cumul,Strategy_Returns_Log_2
2000-06-05,1477.260009765625,1477.280029296875,1464.6800537109375,1467.6300048828125,1467.6300048828125,838600000,1437.27,,,-0.006540169012008556,-0.0065188286551806085,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.008491786343926472,0.008527943836347918,0.0
2000-06-06,1467.6300048828125,1471.3599853515625,1454.739990234375,1457.8399658203125,1457.8399658203125,950100000,1436.57,,,-0.006692993404042075,-0.006670645210256287,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0017987929398843965,0.0018004117383862983,0.0
2000-06-07,1457.8399658203125,1474.6400146484375,1455.06005859375,1471.3599853515625,1471.3599853515625,854600000,1435.85,,,0.00923126844668116,0.009274008017500446,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011030061386565556,0.011091116788783273,0.0
2000-06-08,1471.3599853515625,1475.6500244140625,1456.489990234375,1461.6700439453125,1461.6700439453125,854300000,1434.55,,,-0.006607485476626416,-0.006585704044367313,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.00442257590993914,0.004432369931723468,0.0
2000-06-09,1461.6700439453125,1472.6700439453125,1454.9599609375,1456.949951171875,1456.949951171875,786000000,1433.42,,,-0.003234471699907343,-0.00322924643149769,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0011881042100317972,0.0011888102854407112,0.0
2000-06-12,1456.949951171875,1462.9300537109375,1445.989990234375,1446.0,1446.0,774100000,1432.12,,,-0.00754405228380546,-0.007515667345379673,0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.006355948073773663,-0.006335791762581144,0.0
2000-06-13,1446.0,1470.4200439453125,1442.3800048828125,1469.43994140625,1469.43994140625,935900000,1432.17,,,0.01608021221744243,0.0162101946101314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009724264143668766,0.009771698430069531,0.0
2000-06-14,1469.43994140625,1483.6199951171875,1467.7099609375,1470.5400390625,1470.5400390625,929700000,1432.89,,,0.0007483708834083865,0.0007486509827663301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010472635027077152,0.010527665004468778,0.0
2000-06-15,1470.5400390625,1482.0400390625,1464.6199951171875,1478.72998046875,1478.72998046875,1011400000,1435.8,,,0.005553891236846384,0.00556934268275433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016026526263923535,0.016155639861282323,0.0
2000-06-16,1478.72998046875,1480.77001953125,1460.4200439453125,1464.4599609375,1464.4599609375,1250800000,1437.3,,,-0.009697050911417971,-0.00965018611898738,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.006329475352505564,0.006349548810762329,0.0
2000-06-19,1464.4599609375,1488.9300537109375,1459.050048828125,1486.0,1486.0,921700000,1438.35,,,0.014601399132715121,0.01470852029898495,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020930874485220685,0.02115146157731984,0.0
2000-06-20,1486.0,1487.3199462890625,1470.1800537109375,1475.949951171875,1475.949951171875,1031500000,1439.51,,,-0.006786129112329044,-0.00676315533521199,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.014144745372891641,0.014245255621893715,0.0
2000-06-21,1475.949951171875,1482.18994140625,1468.0,1479.1300048828125,1479.1300048828125,1009600000,1440.57,,,0.002152263211684242,0.0021545809926770687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016297008584575882,0.01643052917156962,0.0
2000-06-22,1479.1300048828125,1479.1300048828125,1448.030029296875,1452.1800537109375,1452.1800537109375,1022700000,1441.1,,,-0.018388167747017906,-0.01822013689324775,0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002091159162442024,-0.0020889742124126087,0.0
2000-06-23,1452.1800537109375,1459.93994140625,1438.31005859375,1441.47998046875,1441.47998046875,847600000,1440.25,,,-0.007395562633629121,-0.007368282751745725,0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.009486721796071145,-0.009441864811500222,0.0
2000-06-26,1441.47998046875,1459.6600341796875,1441.47998046875,1455.31005859375,1455.31005859375,889000000,1440.11,,,0.009548626596742145,0.009594360180085637,0,0.0,0.0,0.0,0.0,0.0,0.0,6.190480067099977e-05,6.190671681216564e-05,0.0
2000-06-27,1455.31005859375,1463.3499755859375,1450.550048828125,1450.550048828125,1450.550048828125,1042500000,1439.77,,,-0.0032761480918897744,-0.0032707873744957094,0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0032142432912187747,-0.0032090831413913445,0.0
2000-06-28,1450.550048828125,1467.6300048828125,1450.550048828125,1454.8199462890625,1454.8199462890625,1095100000,1439.83,,,0.0029393161919409896,0.002943640217300425,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002749270992777851,-0.0002748893102866301,0.0
2000-06-29,1454.8199462890625,1455.1400146484375,1434.6300048828125,1442.3900146484375,1442.3900146484375,1110900000,1439.21,,,-0.008580674562089075,-0.008543965644911,0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.00885560166136686,-0.008816506310374339,0.0
2000-06-30,1442.3900146484375,1454.6800537109375,1438.7099609375,1454.5999755859375,1454.5999755859375,1459700000,1439.41,,,0.008429461805284734,0.00846508975623772,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042613985608212605,-0.000426049071390322,0.0
2000-07-03,1454.5999755859375,1469.5799560546875,1450.8499755859375,1469.5400390625,1469.5400390625,451900000,1440.7,,,0.010218521276461742,0.010270908653456035,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009792381420379616,0.009840483670971567,0.0
2000-07-05,1469.5400390625,1469.5400390625,1442.449951171875,1446.22998046875,1446.22998046875,1019300000,1441.58,,,-0.01598929617329866,-0.015862145960052088,0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.006196914752919044,-0.006177753477387027,0.0
2000-07-06,1446.22998046875,1461.6500244140625,1439.56005859375,1456.6700439453125,1456.6700439453125,947300000,1442.15,,,0.007192881877199922,0.00721881278742309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009959671242808776,0.0009964632642358584,0.0
2000-07-07,1456.6700439453125,1484.1199951171875,1456.6700439453125,1478.9000244140625,1478.9000244140625,931700000,1443.45,,,0.015145545764216402,0.015260820774855244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01614151288849728,0.01627249088637539,0.0
2000-07-10,1478.9000244140625,1486.56005859375,1474.760009765625,1475.6199951171875,1475.6199951171875,838700000,1444.96,,,-0.0022203475506827925,-0.002217884402412218,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.013921165337814487,0.014018515980237956,0.0
2000-07-11,1475.6199951171875,1488.77001953125,1470.47998046875,1480.8800048828125,1480.8800048828125,980500000,1447.29,,,0.0035582718183684646,0.0035646099829429456,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017479437156182952,0.01763309650519007,0.0
2000-07-12,1480.8800048828125,1497.68994140625,1480.8800048828125,1492.9200439453125,1492.9200439453125,1001200000,1449.32,,,0.008097454201544736,0.008130327253255576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02557689135772769,0.02590678660352097,0.0
2000-07-13,1492.9200439453125,1501.3900146484375,1489.6500244140625,1495.8399658203125,1495.8399658203125,1026800000,1451.1,,,0.001953935942965212,0.0019558461197182186,0,0.0,0.0,0.0,0.0,0.0,0.0,0.027530827300692902,0.027913302411292085,0.0
2000-07-14,1495.8399658203125,1509.989990234375,1494.56005859375,1509.97998046875,1509.97998046875,960600000,1452.47,,,0.009408493660190483,0.009452892670027913,0,0.0,0.0,0.0,0.0,0.0,0.0,0.036939320960883384,0.03763005653308005,0.0
2000-07-17,1509.97998046875,1517.3199462890625,1505.260009765625,1510.489990234375,1510.489990234375,906000000,1453.53,,,0.0003377022618457108,0.0003377592896738335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372770232227291,0.03798052572391897,0.0
2000-07-18,1510.489990234375,1510.489990234375,1491.3499755859375,1493.739990234375,1493.739990234375,908300000,1454.63,,,-0.011151059456171031,-0.011089116848368552,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.02612596376655807,0.026470238387835465,0.0
2000-07-19,1493.739990234375,1495.6300048828125,1479.9200439453125,1481.9599609375,1481.9599609375,909400000,1455.69,,,-0.007917525979241625,-0.007886264928226638,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.018208437787316442,0.018375222146969072,0.0
2000-07-20,1481.9599609375,1501.9200439453125,1481.9599609375,1495.5699462890625,1495.5699462890625,1064600000,1457.8,,,0.00914185956935876,0.009183773995454336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.027350297356675202,0.027727750029737486,0.0
2000-07-21,1495.5699462890625,1495.5699462890625,1477.9100341796875,1480.18994140625,1480.18994140625,968300000,1459.69,,,-0.010336950837709372,-0.01028370817491664,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.01701334651896583,0.01715889776516799,0.0
2000-07-24,1480.18994140625,1485.8800048828125,1463.800048828125,1464.2900390625,1464.2900390625,880300000,1461.85,,,-0.0107999082984729,-0.010741798669868241,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.006213438220492931,0.006232781670109544,0.0
2000-07-25,1464.2900390625,1476.22998046875,1464.2900390625,1474.469970703125,1474.469970703125,969400000,1463.64,,,0.006928073285986649,0.006952127904347849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01314151150647958,0.013228240669827862,0.0
2000-07-26,1474.469970703125,1474.469970703125,1452.4200439453125,1452.4200439453125,1452.4200439453125,1235800000,1465.33,,,-0.015067422285769315,-0.01495447665665084,0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0019259107792897346,-0.0019240574031285096,0.0
2000-07-27,1452.4200439453125,1464.9100341796875,1445.3299560546875,1449.6199951171875,1449.6199951171875,1156400000,1467.04,,,-0.0019297112785032445,-0.0019278505827550196,0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.003855622057792979,-0.003848198690697635,0.0
2000-07-28,1449.6199951171875,1456.6800537109375,1413.8900146484375,1419.8900146484375,1419.8900146484375,980000000,1466.97,,,-0.02072203561206855,-0.020508809597612254,0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.024577657669861527,-0.02427808631406858,0.0
2000-07-31,1419.8900146484375,1437.6500244140625,1418.7099609375,1430.8299560546875,1430.8299560546875,952600000,1467.22,,,0.007675250620293993,0.007704780858649007,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016902407049567532,-0.016760362790136818,0.0
2000-08-01,1430.8299560546875,1443.5400390625,1428.9599609375,1438.0999755859375,1438.0999755859375,938700000,1466.96,,,0.005068116172807687,0.0050809807975338295,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011834290876759846,-0.01176454107409941,0.0
2000-08-02,1438.0999755859375,1451.5899658203125,1433.489990234375,1438.699951171875,1438.699951171875,994500000,1466.04,,,0.00041711318820325185,0.00041720019200552905,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011417177688556594,-0.01135224905088883,0.0
2000-08-03,1438.699951171875,1454.18994140625,1425.4300537109375,1452.56005859375,1452.56005859375,1095600000,1465.69,,,0.009587663196748386,0.009633772080540837,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018295144918082078,-0.0018278419503058307,0.0
2000-08-04,1452.56005859375,1462.9300537109375,1451.31005859375,1462.9300537109375,1462.9300537109375,956000000,1465.81,,,0.0071137533994296296,0.007139116249160082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005284238907621422,0.005298225122685851,0.0
2000-08-07,1462.9300537109375,1480.800048828125,1460.719970703125,1479.3199462890625,1479.3199462890625,854800000,1466.0,,,0.011141175706899775,0.01120346973291686,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016425414614521197,0.01656105336040281,0.0
2000-08-08,1479.3199462890625,1484.52001953125,1472.6099853515625,1482.800048828125,1482.800048828125,992200000,1466.5,,,0.002349738799248673,0.002352501598989809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01877515341376987,0.018952514863903813,0.0
2000-08-09,1482.800048828125,1490.3299560546875,1471.1600341796875,1472.8699951171875,1472.8699951171875,1054000000,1466.88,,,-0.0067193502148880846,-0.006696825859147548,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.012055803198881783,0.012128767313119848,0.0
2000-08-10,1472.8699951171875,1475.1500244140625,1459.8900146484375,1460.25,1460.25,940800000,1467.22,,,-0.008605221070946712,-0.008568302130551153,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.003450582127935071,0.0034565422397587753,0.0
2000-08-11,1460.25,1475.719970703125,1453.06005859375,1471.8399658203125,1471.8399658203125,835500000,1467.28,,,0.007905641586007473,0.00793697368280255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011356223713942544,0.011420950407351693,0.0
2000-08-14,1471.8399658203125,1491.6400146484375,1468.56005859375,1491.56005859375,1491.56005859375,783800000,1467.78,,,0.013309295881220085,0.013398258799452334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02466551959516263,0.0249722300560975,0.0
2000-08-15,1491.56005859375,1493.1199951171875,1482.739990234375,1484.4300537109375,1484.4300537109375,895900000,1467.91,,,-0.004791695036623892,-0.004780233180509463,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.01987382455853874,0.02007262379288255,0.0
2000-08-16,1484.4300537109375,1496.0899658203125,1475.739990234375,1479.8499755859375,1479.8499755859375,929800000,1468.28,,,-0.003090181578268623,-0.0030854118815165643,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.016783642980270116,0.01692527959942214,0.0
2000-08-17,1479.8499755859375,1499.3199462890625,1479.8499755859375,1496.0699462890625,1496.0699462890625,922400000,1468.52,,,0.010900919209479781,0.010960550711704986,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276845621897499,0.028071340696486313,0.0
2000-08-18,1496.0699462890625,1499.469970703125,1488.989990234375,1491.719970703125,1491.719970703125,821400000,1468.89,,,-0.0029118370302702716,-0.0029076017446426627,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.024772725159479626,0.025082118672660192,0.0
2000-08-21,1491.719970703125,1502.8399658203125,1491.1300048828125,1499.47998046875,1499.47998046875,731600000,1469.38,,,0.005188571343542924,0.0052020552905565065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02996129650302255,0.030414652531356223,0.0
2000-08-22,1499.47998046875,1508.449951171875,1497.4200439453125,1498.1300048828125,1498.1300048828125,818800000,1470.47,,,-0.0009007013479403823,-0.000900295838238141,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.029060595155082167,0.029486974508022623,0.0
2000-08-23,1498.1300048828125,1507.199951171875,1489.52001953125,1505.969970703125,1505.969970703125,871000000,1472.01,,,0.005219522441311926,0.005233167879129308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03428011759639409,0.034874452675,0.0
2000-08-24,1505.969970703125,1511.1600341796875,1501.25,1508.31005859375,1508.31005859375,837100000,1473.27,,,0.0015526681914089884,0.0015538742047640497,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583278578780308,0.036482517392181,0.0
2000-08-25,1508.31005859375,1513.469970703125,1505.0899658203125,1506.449951171875,1506.449951171875,685600000,1474.6,,,-0.0012340004855381842,-0.001233239420022958,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.034598785302264894,0.03520428629356842,0.0
2000-08-28,1506.449951171875,1523.949951171875,1506.449951171875,1514.0899658203125,1514.0899658203125,733600000,1476.01,,,0.005058718739776827,0.005071535660706283,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03965750404204172,0.04045436174762229,0.0
2000-08-29,1514.0899658203125,1514.81005859375,1505.4599609375,1509.8399658203125,1509.8399658203125,795600000,1477.62,,,-0.0028109135425950635,-0.002806966624138041,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.036846590499446656,0.037533841080257924,0.0
2000-08-30,1509.8399658203125,1510.489990234375,1500.0899658203125,1502.5899658203125,1502.5899658203125,818400000,1478.76,,,-0.004813399257303448,-0.004801833415544188,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.03203319124214321,0.03255177641240081,0.0
2000-08-31,1502.5899658203125,1525.2099609375,1502.5899658203125,1517.6800537109375,1517.6800537109375,1056600000,1479.91,,,0.009992625399822192,0.010042718395491868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.042025816641965405,0.04292140313167536,0.0
2000-09-01,1517.6800537109375,1530.0899658203125,1515.530029296875,1520.77001953125,1520.77001953125,767700000,1481.68,,,0.002033909928443819,0.0020359797262652357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04405972657040923,0.045044769964539544,0.0
2000-09-05,1520.77001953125,1520.77001953125,1504.2099609375,1507.0799560546875,1507.0799560546875,838500000,1482.88,,,-0.009042823704100792,-0.009002060338342388,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.03501690286630844,0.035637213889049724,0.0
2000-09-06,1507.0799560546875,1512.6099853515625,1492.1199951171875,1492.25,1492.25,995100000,1483.2,,,-0.009888926610032614,-0.009840191952064758,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.025127976256275823,0.025446344911679963,0.0
2000-09-07,1492.25,1505.3399658203125,1492.25,1502.510009765625,1502.510009765625,985500000,1483.84,,,0.006852001412039173,0.006875530082509629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03197997766831499,0.03249683210411969,0.0
2000-09-08,1502.510009765625,1502.510009765625,1489.8800048828125,1494.5,1494.5,961000000,1484.16,,,-0.0053453467368059044,-0.0053310857921502475,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.026634630931509088,0.026992502912049243,0.0
2000-09-11,1494.5,1506.760009765625,1483.010009765625,1489.260009765625,1489.260009765625,899300000,1484.08,,,-0.0035123438910489935,-0.0035061828266143014,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.023122287040460095,0.023391679435277313,0.0
2000-09-12,1489.260009765625,1496.9300537109375,1479.6700439453125,1481.989990234375,1481.989990234375,991200000,1483.75,,,-0.00489358622753845,-0.00488163214185422,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.018228700812921647,0.018395857719239794,0.0
2000-09-13,1481.989990234375,1487.449951171875,1473.6099853515625,1484.9100341796875,1484.9100341796875,1068300000,1483.15,,,0.00196841475218659,0.001970353352285903,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020197115565108236,0.02040245741145097,0.0
2000-09-14,1484.9100341796875,1494.1600341796875,1476.72998046875,1480.8699951171875,1480.8699951171875,1014000000,1482.44,,,-0.0027244377678344207,-0.002720729855348991,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.017472677797273815,0.0176262179811002,0.0
2000-09-15,1480.8699951171875,1480.9599609375,1460.219970703125,1465.81005859375,1465.81005859375,1268400000,1481.78,,,-0.010221718934521251,-0.010169654711820741,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.007250958862752564,0.007277310718536434,0.0
2000-09-18,1465.81005859375,1467.77001953125,1441.9200439453125,1444.510009765625,1444.510009765625,962500000,1480.89,,,-0.014637860201737055,-0.014531247553697058,0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.007386901338984491,-0.007359685238736868,0.0
2000-09-19,1444.510009765625,1461.1600341796875,1444.510009765625,1459.9000244140625,1459.9000244140625,1024900000,1480.04,,,0.010597786475541066,0.010654141919677285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003210885136556575,0.00321604554992283,0.0
2000-09-20,1459.9000244140625,1460.489990234375,1430.949951171875,1451.3399658203125,1451.3399658203125,1104000000,1479.35,,,-0.005880712886379446,-0.005863455339817247,0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.002669827749822871,-0.0026662669293472385,0.0
2000-09-21,1451.3399658203125,1452.77001953125,1436.300048828125,1449.050048828125,1449.050048828125,1105400000,1478.99,,,-0.0015790410644246165,-0.0015777950350132075,0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.004248868814247487,-0.004239855141637272,0.0
2000-09-22,1449.050048828125,1449.050048828125,1421.8800048828125,1448.719970703125,1448.719970703125,1185500000,1478.38,,,-0.00022781526774233468,-0.0002277893198147085,0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.004476684081989822,-0.004466678667733204,0.0
2000-09-25,1448.719970703125,1457.4200439453125,1435.9300537109375,1439.030029296875,1439.030029296875,982400000,1478.06,,,-0.006711091870692855,-0.006688622785773424,0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.011187775952682676,-0.011125425524792898,0.0
2000-09-26,1439.030029296875,1448.0400390625,1425.25,1427.2099609375,1427.2099609375,1106600000,1477.52,,,-0.008247833681979313,-0.008213913621490154,0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.01943560963466199,-0.019247955862020105,0.0
2000-09-27,1427.2099609375,1437.219970703125,1419.43994140625,1426.5699462890625,1426.5699462890625,1174700000,1477.68,,,-0.00044853820544960303,-0.0004484376272270163,0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.019884147840111593,-0.01968776198159139,0.0
2000-09-28,1426.5699462890625,1461.68994140625,1425.780029296875,1458.2900390625,1458.2900390625,1206200000,1478.34,,,0.021991619230550555,0.02223521731685918,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002107471390438962,0.0021096936691245016,0.0
2000-09-29,1458.2900390625,1458.2900390625,1436.2900390625,1436.510009765625,1436.510009765625,1197100000,1478.3,,,-0.01504797562522097,-0.014935320624473891,0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.012940504234782008,-0.01285713590671722,0.0
2000-10-02,1436.52001953125,1445.5999755859375,1429.8299560546875,1436.22998046875,1436.22998046875,1051200000,1478.24,,,-0.00019495624296930866,-0.00019493724023589287,0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.013135460477751318,-0.013049566812362134,0.0
